Date,Region,Product,Quantity,Price
2024-01-08,South,Grapes,7,1.93
2024-01-29,South,Apple,18,2.57
2024-01-02,West,Apple,18,4.64
2024-01-10,West,Banana,4,4.96
2024-01-03,South,Apple,1,4.87
2024-01-19,North,Grapes,18,2.47
2024-01-29,West,Grapes,4,1.7
2024-01-15,South,Banana,14,2.14
2024-01-06,East,Orange,12,1.21
2024-01-28,South,Banana,18,1.03
2024-01-23,West,Grapes,5,1.14
2024-01-05,East,Apple,16,3.69
2024-01-30,South,Apple,11,1.58
2024-01-19,South,Apple,7,2.91
2024-01-29,North,Grapes,7,2.68
2024-01-15,East,Orange,17,4.67
2024-01-30,East,Banana,5,4.75
2024-01-19,East,Orange,4,4.31
2024-01-02,South,Apple,8,4.13
2024-01-13,South,Banana,1,4.35
2024-01-01,West,Grapes,1,4.72
2024-01-10,North,Grapes,9,3.26
2024-01-17,West,Orange,4,2.79
2024-01-03,North,Banana,7,4.35
2024-01-09,West,Apple,6,2.74
2024-01-20,North,Orange,8,2.14
2024-01-30,West,Grapes,14,2.97
2024-01-11,South,Banana,19,2.45
2024-01-17,North,Banana,18,3.32
2024-01-27,East,Grapes,4,3.0
2024-01-28,North,Apple,9,3.13
2024-01-25,West,Apple,16,1.17
2024-01-25,South,Grapes,12,1.95
2024-01-02,North,Grapes,4,2.32
2024-01-01,East,Apple,13,1.41
2024-01-06,East,Orange,12,3.39
2024-01-25,East,Orange,18,1.68
2024-01-03,South,Banana,19,1.58
2024-01-16,East,Banana,11,2.95
2024-01-04,North,Orange,12,2.75
2024-01-29,West,Banana,16,3.55
2024-01-15,West,Orange,7,4.88
2024-01-06,North,Banana,4,1.16
2024-01-12,West,Orange,19,2.97
2024-01-20,East,Banana,4,4.26
2024-01-25,South,Banana,2,2.39
2024-01-07,West,Orange,11,2.63
2024-01-21,East,Apple,2,1.45
2024-01-07,West,Orange,11,3.11
2024-01-29,North,Orange,10,1.2
2024-01-20,North,Grapes,14,2.21
2024-01-07,West,Apple,3,3.67
2024-01-03,West,Banana,19,4.0
2024-01-29,East,Apple,8,2.07
2024-01-29,West,Apple,9,3.16
2024-01-07,South,Apple,6,3.09
2024-01-06,West,Grapes,15,3.92
2024-01-28,North,Grapes,7,2.56
2024-01-06,South,Banana,1,2.31
2024-01-14,West,Orange,9,1.48
2024-01-10,East,Apple,16,2.76
2024-01-05,West,Banana,6,2.28
2024-01-23,North,Banana,4,1.78
2024-01-14,North,Grapes,15,1.65
2024-01-22,North,Orange,9,2.32
2024-01-28,North,Orange,10,4.17
2024-01-18,West,Grapes,5,4.14
2024-01-04,North,Apple,8,4.91
2024-01-14,North,Grapes,2,2.68
2024-01-20,East,Banana,14,4.55
2024-01-27,West,Grapes,6,4.73
2024-01-09,North,Orange,9,2.45
2024-01-26,North,Apple,10,2.95
2024-01-22,East,Banana,8,2.36
2024-01-14,North,Banana,4,1.43
2024-01-06,North,Orange,16,2.61
2024-01-23,East,Grapes,6,4.85
2024-01-17,North,Banana,10,4.29
2024-01-26,North,Grapes,12,4.05
2024-01-15,East,Banana,4,1.4
2024-01-24,North,Orange,19,1.04
2024-01-06,East,Banana,4,1.56
2024-01-02,North,Banana,15,2.56
2024-01-06,West,Apple,10,4.68
2024-01-07,West,Banana,18,1.53
2024-01-13,North,Orange,16,3.29
2024-01-27,West,Banana,16,3.14
2024-01-11,West,Orange,10,1.64
2024-01-28,West,Grapes,8,4.17
2024-01-23,East,Orange,8,1.14
2024-01-15,West,Grapes,6,1.31
2024-01-09,South,Banana,12,4.38
2024-01-08,East,Orange,13,2.38
2024-01-14,South,Apple,15,4.94
2024-01-06,West,Orange,15,1.95
2024-01-16,West,Grapes,3,4.6
2024-01-28,South,Grapes,2,3.3
2024-01-11,North,Apple,11,2.57
2024-01-04,West,Orange,6,4.08
2024-01-11,East,Banana,15,4.36
2024-01-19,South,Orange,1,2.25
2024-01-26,South,Orange,8,2.91
2024-01-28,West,Orange,16,3.7
2024-01-26,South,Apple,16,3.79
2024-01-04,South,Apple,2,2.2
2024-01-30,East,Apple,1,1.37
2024-01-15,North,Apple,9,2.56
2024-01-19,North,Apple,18,2.38
2024-01-06,South,Banana,14,1.36
2024-01-27,North,Orange,15,2.57
2024-01-05,South,Orange,1,3.28
2024-01-18,North,Banana,6,4.99
2024-01-06,North,Banana,6,4.03
2024-01-25,East,Banana,14,2.32
2024-01-04,South,Banana,4,2.66
2024-01-06,East,Apple,14,1.47
2024-01-09,West,Orange,4,4.22
2024-01-05,North,Banana,9,3.26
2024-01-27,West,Grapes,4,2.89
2024-01-18,South,Banana,10,2.82
2024-01-24,South,Orange,12,1.93
2024-01-25,South,Grapes,4,2.1
2024-01-02,West,Banana,12,2.29
2024-01-19,West,Apple,12,1.01
2024-01-02,South,Apple,11,3.17
2024-01-15,South,Grapes,11,4.96
2024-01-18,West,Apple,5,2.31
2024-01-08,South,Grapes,13,2.91
2024-01-22,North,Banana,3,4.52
2024-01-12,South,Orange,6,3.14
2024-01-15,North,Grapes,16,3.38
2024-01-17,East,Banana,13,2.43
2024-01-21,West,Grapes,18,2.9
2024-01-02,North,Orange,16,3.07
2024-01-18,West,Apple,10,4.05
2024-01-30,West,Apple,9,4.49
2024-01-13,East,Grapes,4,3.65
2024-01-23,South,Orange,15,2.8
2024-01-15,North,Banana,17,4.38
2024-01-23,North,Banana,7,1.89
2024-01-01,North,Banana,2,2.41
2024-01-03,East,Grapes,16,2.15
2024-01-20,South,Apple,12,2.71
2024-01-24,West,Grapes,8,3.98
2024-01-29,West,Grapes,9,1.67
2024-01-26,North,Grapes,4,4.54
2024-01-15,West,Banana,12,3.24
2024-01-19,East,Orange,8,2.69
2024-01-12,North,Grapes,10,1.52
2024-01-21,North,Banana,14,3.45
2024-01-10,North,Grapes,7,2.27
2024-01-15,North,Grapes,8,3.92
2024-01-01,East,Banana,9,4.9
2024-01-13,West,Orange,6,1.75
2024-01-23,South,Orange,7,1.15
2024-01-10,South,Apple,4,1.81
2024-01-19,North,Grapes,8,3.26
2024-01-05,East,Apple,19,1.52
2024-01-08,South,Banana,12,2.48
2024-01-04,South,Grapes,19,1.78
2024-01-17,West,Banana,18,3.91
2024-01-13,North,Apple,12,1.01
2024-01-06,West,Banana,2,1.16
2024-01-21,West,Banana,17,3.93
2024-01-14,North,Orange,15,4.87
2024-01-17,East,Grapes,11,3.36
2024-01-14,West,Grapes,11,1.3
2024-01-19,South,Grapes,17,4.19
2024-01-20,North,Banana,16,1.11
2024-01-18,East,Orange,2,1.8
2024-01-08,East,Apple,11,2.9
2024-01-27,East,Grapes,1,3.39
2024-01-18,South,Banana,16,2.61
2024-01-15,West,Orange,17,3.55
2024-01-30,West,Orange,9,3.09
2024-01-04,South,Grapes,10,4.63
2024-01-11,South,Orange,12,5.0
2024-01-21,East,Orange,1,3.92
2024-01-11,East,Banana,18,1.35
2024-01-02,West,Apple,8,2.32
2024-01-24,North,Orange,3,3.09
2024-01-21,West,Apple,7,2.05
2024-01-17,West,Orange,4,4.49
2024-01-11,West,Orange,14,1.79
2024-01-19,West,Orange,12,1.82
2024-01-29,North,Grapes,12,4.62
2024-01-27,South,Grapes,6,3.68
2024-01-24,West,Grapes,17,3.47
2024-01-21,South,Apple,17,3.83
2024-01-17,North,Apple,14,1.86
2024-01-03,South,Grapes,9,3.35
2024-01-07,North,Apple,7,3.76
2024-01-10,North,Banana,13,2.03
2024-01-03,West,Apple,11,4.36
2024-01-21,North,Banana,5,3.22
2024-01-13,East,Grapes,9,3.01
2024-01-10,South,Banana,10,4.45
2024-01-26,West,Grapes,16,1.75
2024-01-29,East,Grapes,1,1.08
2024-01-22,South,Grapes,8,4.08
2024-01-05,East,Apple,6,1.89
2024-01-27,West,Orange,7,1.45
2024-01-05,South,Orange,16,2.01
2024-01-10,South,Banana,13,1.63
2024-01-11,North,Orange,1,2.06
2024-01-13,East,Grapes,19,1.36
2024-01-09,East,Orange,18,2.93
2024-01-02,South,Banana,8,3.78
2024-01-06,East,Grapes,2,4.63
2024-01-08,South,Apple,13,3.98
2024-01-01,South,Grapes,17,1.43
2024-01-27,North,Grapes,19,3.14
2024-01-02,South,Banana,8,1.32
2024-01-27,East,Apple,9,3.29
2024-01-04,West,Grapes,9,3.11
2024-01-26,North,Apple,17,1.03
2024-01-19,West,Grapes,15,4.02
2024-01-25,South,Grapes,15,3.57
2024-01-19,North,Banana,8,2.82
2024-01-21,North,Grapes,5,4.68
2024-01-29,South,Grapes,17,2.81
2024-01-09,East,Grapes,7,2.84
2024-01-19,South,Orange,11,1.65
2024-01-26,South,Apple,7,3.66
2024-01-25,South,Banana,5,1.67
2024-01-08,South,Banana,17,2.24
2024-01-11,South,Banana,3,3.8
2024-01-28,East,Grapes,16,2.22
2024-01-29,North,Apple,16,3.41
2024-01-25,East,Orange,15,4.91
2024-01-19,South,Orange,16,1.17
2024-01-04,North,Banana,8,2.58
2024-01-13,North,Apple,16,4.6
2024-01-20,North,Orange,15,3.36
2024-01-14,West,Banana,11,4.77
2024-01-23,East,Orange,5,4.8
2024-01-01,East,Orange,10,4.31
2024-01-11,East,Apple,9,2.39
2024-01-04,South,Banana,12,1.11
2024-01-07,East,Orange,4,4.82
2024-01-28,West,Grapes,13,1.82
2024-01-04,West,Grapes,3,1.97
2024-01-26,East,Orange,3,3.66
2024-01-07,West,Apple,14,3.81
2024-01-20,East,Apple,19,4.84
2024-01-03,West,Orange,16,3.38
2024-01-19,North,Apple,2,2.76
2024-01-19,North,Apple,5,1.5
2024-01-07,South,Grapes,5,4.43
2024-01-21,North,Banana,18,1.18
2024-01-12,South,Banana,12,4.41
2024-01-23,North,Orange,13,2.35
2024-01-01,West,Orange,3,4.63
2024-01-05,South,Orange,19,4.4
2024-01-14,West,Grapes,10,3.8
2024-01-10,West,Grapes,5,1.09
2024-01-03,South,Apple,12,3.77
2024-01-02,North,Grapes,10,3.25
2024-01-13,North,Banana,7,2.01
2024-01-16,West,Grapes,18,3.31
2024-01-23,East,Orange,19,4.4
2024-01-02,East,Banana,16,1.84
2024-01-24,South,Apple,13,2.36
2024-01-13,West,Banana,7,1.35
2024-01-06,South,Grapes,19,4.11
2024-01-07,South,Grapes,17,1.4
2024-01-02,North,Apple,12,4.65
2024-01-11,North,Orange,1,3.04
2024-01-07,West,Apple,7,2.09
2024-01-30,East,Apple,7,1.28
2024-01-07,North,Apple,3,4.27
2024-01-07,South,Apple,13,2.57
2024-01-07,East,Grapes,19,4.54
2024-01-12,North,Orange,1,3.88
2024-01-19,South,Banana,10,1.34
2024-01-22,North,Orange,18,4.09
